stage,block,NuevaCharrua500,Cumbre500,Pichirropulli500,Polpaico500,NuevaAncud500,AltoJahuel500,NuevaCardones500,Ancoa500,RioMalleco500,NuevaPandeAzucar500,NuevaMaitencillo500,NuevaPuertoMontt500,Parinas500,NuevaZaldivar220,Kimal500,LosChangos500,Lagunas220,Kimal220,LosChangos220,Parinacota220,NuevaPozoAlmonte220,Quillota500,Rapel500,Concepcion500,Mulchen500,Candelaria500
110,8,0.0,34.53090631639262,145.8355186164211,2200.1897406829285,0.0,1908.0053217728425,284.3800158491471,734.7610636810696,0.0,505.6871689545835,150.19310550767426,318.23339594836585,1.9059032720478422,1160.7286589422242,0.0,0.0,392.6244978183487,593.4190017017595,0.0,59.455735546677886,66.87263005174975,843.0676455546914,0.0,746.6819110381872,284.97338385730933,0.0
110,9,0.0,35.18483700658863,145.5604122578182,2129.0271374137615,0.0,1870.1829688792077,286.33738874697303,721.3847264195758,0.0,488.03416486146364,160.42993997421362,306.5968012870449,1.8754813708101399,1183.4861336953884,0.0,0.0,389.0920911428044,589.8403059515072,0.0,58.52175433850329,65.19394696627506,815.8757776532834,0.0,717.2131683981088,277.7728611196436,0.0
110,10,0.0,35.55026886651658,138.96202929267525,1983.2858343386624,0.0,1747.9003702323562,281.1813822008738,692.9628678739101,0.0,473.5682213068207,144.12309523248808,296.55123092495876,1.8727549885160104,1217.8951248851981,0.0,0.0,386.17074053741663,599.0460144654805,0.0,54.571187855470725,64.3240839083784,785.7132735589021,0.0,690.3069250466287,260.6648971765485,0.0
110,11,0.0,36.9639131472127,141.25041349555528,1970.6390116517746,0.0,1714.9520767056408,294.54283887127235,686.9797198581613,0.0,508.26372113052264,76.61045082386951,301.9735558643547,1.8589949295032981,1185.181254150573,0.0,0.0,393.90520458567744,626.7100122940069,0.0,59.31070741287655,76.502166687569,827.7868306425328,0.0,706.1205864160117,271.29537839692273,0.0
110,12,0.0,38.62999390439337,145.25195977237655,1909.7065243692884,0.0,1651.4397322808632,298.95289526592427,662.5059768186934,0.0,495.5568694036714,106.55679625926533,314.7516926098897,1.9377030259355257,1193.111299227201,0.0,0.0,386.1874817495843,630.668373235558,0.0,58.5217543385033,76.16643009138244,813.1845296181475,0.0,715.9362620050483,276.9661635374456,0.0
110,13,0.0,37.12018336281638,124.14380342544865,1712.1059814102725,0.0,1461.8836690472326,291.43968669677577,592.8880481987932,0.0,424.4792110386245,121.8832118274364,284.15122999777304,1.9414029727290256,1163.924057436626,0.0,0.0,367.4540071891122,629.9934129288255,0.0,52.66841867824742,75.00661266691463,739.0953845239682,0.0,642.435962460122,230.17770481388487,0.0
110,14,0.0,37.18990390933696,107.0246884817991,1579.6717042197633,0.0,1297.6084923247993,289.3211886565464,534.4208782817227,0.0,386.51386992211445,121.36416112610173,258.3381095416928,1.9525913261936303,1159.94929296168,0.0,0.0,352.462205080977,618.7018895620924,0.0,46.30458396802696,72.7327601207738,661.1233160205231,0.0,566.9551550223684,194.37228414161314,0.0
110,15,0.0,36.70186004083002,104.2527840354663,1517.8609646797959,0.0,1225.936056445957,280.48914054626374,504.79476827020676,0.0,371.6133272076693,122.56807052115721,247.58620994707047,1.947364479306415,1157.3579023655345,0.0,0.0,346.8873641779025,600.6724812997494,0.0,42.45843774153995,69.54326225053123,637.4551583055948,0.0,549.0393756561625,181.02293329041578,0.0
110,16,0.0,35.19926194905454,102.47709789772387,1493.1366695725296,0.0,1183.441995749984,264.10807830173394,490.6181372913983,0.0,361.06912363564675,111.96357500900145,237.39081216247564,1.970621309281127,1125.9689529690863,0.0,0.0,332.8832966150363,585.8210111274251,0.0,39.48246034915309,67.55936404482605,605.2742182988218,0.0,523.7792124799546,173.14717487686346,0.0
110,17,0.0,32.70134287475658,114.35251998627803,1583.6874336460046,0.0,1284.9482537963813,260.34252262588495,538.6967330649709,0.0,378.1530097932854,107.8832593248059,247.50059434457233,1.911287034495305,1077.6093183704365,0.0,0.0,331.3682123007171,569.8446070771924,0.0,42.52225012082977,66.15537455135478,656.1855601549622,0.0,575.4765512681361,200.68245172982733,0.0
110,18,0.0,31.996924883548594,133.05141198824447,1751.5182770808424,0.0,1481.4107014240321,267.12768392559497,601.4702452471954,0.0,421.72674970984076,109.27460372923335,274.61935356570746,1.9136663300940828,1068.2958994150079,0.0,0.0,364.05553059533804,566.5119906314943,0.0,51.467585688858144,69.5737837526228,744.6945487796194,0.0,664.0782240707081,230.7931851964401,0.0
110,19,0.0,31.525710123316557,139.24130382543493,1835.8243694397647,0.0,1589.1503015342046,272.49255645044536,636.1725037592743,0.0,435.49940409772375,119.00680548949472,279.46377275507234,1.9090374610547174,1145.1608305712564,0.0,0.0,372.6019458844641,579.647936695043,0.0,55.39494768028739,71.74081101792123,779.0079607590988,0.0,685.2774772849807,228.77345351542567,0.0
110,20,0.0,30.626555425487673,137.56982464583712,1806.206093155005,0.0,1587.755827637166,273.92478039709465,643.0321638601429,0.0,436.0478269444043,110.21177867848996,274.82625807405,1.9059032720478422,1162.7939775935852,0.0,0.0,369.43784707794845,577.4660337948296,0.0,54.21731919293217,70.80990493493306,759.0858833836543,0.0,675.7918863812464,233.6016877933586,0.0
110,21,0.0,28.33779800027653,131.94265025791833,1791.4938649746405,0.0,1548.692964192656,275.6315140905813,636.2258566841299,0.0,437.3826671567941,111.06965424012125,265.0303999953027,1.8754813708101399,1174.3091041548873,0.0,0.0,364.2313138516881,597.4265784541901,0.0,52.52919166604309,69.77217358155667,749.5125668704857,0.0,652.946553046448,224.13046088170418,0.0
110,22,0.0,32.32148607236271,133.9142454698464,1776.236515663515,0.0,1519.9456882116813,276.9145481163464,639.579468340839,0.0,446.0125647870902,107.99860391968011,261.3417920959788,1.8727549885160104,1193.1697513074091,0.0,0.0,365.52039117704703,609.5758638753109,0.0,51.055705779057504,71.64924648551106,736.9001928320489,0.0,657.2984588157616,229.68771078220968,0.0
110,23,0.0,34.32174466254325,137.5739929247917,1774.4618420810011,0.0,1536.9301152682096,282.0944250060249,623.2382334561387,0.0,482.1981189870078,112.48983482986844,268.79035423879264,1.8589949295032981,1215.303733828637,0.0,0.0,390.297462167057,627.2959153262324,0.0,56.53196827995612,77.8908954535164,783.843084296999,0.0,699.397283043944,218.04736372132817,0.0
110,24,0.0,34.74728043909366,140.4501042506708,1704.5166766957127,0.0,1493.767411587447,286.4686759350375,615.7078509306161,0.0,470.360465579761,115.83482861803763,276.56710974328803,1.9377030259355257,1232.7030711488858,0.0,0.0,388.4056992815182,637.9570070485022,0.0,55.69660620673011,77.26520445939616,792.469902497211,0.0,701.7730238979368,210.93049849871943,0.0
111,1,0.0,42.000621966922466,130.55044566347908,1683.0933955520409,0.0,1482.3564802645524,293.2001288373698,598.665406450396,0.0,436.96876318557463,170.76770108937214,295.8663056849314,2.076877336661935,1179.3554963926658,0.0,0.0,408.59566391372266,681.0372855626119,0.0,52.16952188190754,75.47969608785195,747.494130958094,0.0,662.1758939884746,225.67214958970976,0.0
111,2,0.0,41.80828941658545,114.58177522398171,1521.8888086739114,0.0,1319.6473376580768,281.8139477976169,545.7088301088099,0.0,396.26130828468126,172.01486471360562,264.6950719519498,2.0764613282443913,1163.1252075828177,0.0,0.0,387.1835870450979,666.633445237064,0.0,44.320599041507506,72.91588918559415,665.0860646466847,0.0,597.2404229279714,189.8189245261835,0.0
111,3,0.0,40.73843956544952,112.9561471128842,1478.9756205662065,0.0,1275.6356315736293,275.2794256525166,517.6604419852938,0.0,387.07264026330427,166.57924978342993,249.8122170296648,2.13930340892922,1134.6393953588986,0.0,0.0,371.5556169524475,653.4271907936383,0.0,40.613679832440205,69.16174335677702,643.5389752731066,0.0,566.6945619189149,180.8854959330659,0.0
111,4,0.0,36.521548281437575,114.03156266397264,1449.9690912325684,0.0,1302.4077694368318,250.75855675339545,511.4715041017189,0.0,382.56108695705586,152.42790738107314,245.03200960780515,2.182861707019582,1020.9104713712072,0.0,0.0,350.06820438880027,599.28271932272,0.0,40.694895586951716,63.576306895437675,619.580025971581,0.0,542.3595044132572,184.44691632208594,0.0
111,5,0.0,34.800171891626974,123.08506099017848,1600.2591318154828,0.0,1447.9169353858317,240.51218737955355,576.9431492828718,0.0,397.5754533583793,140.33835003300635,266.7284438895444,2.109843403550714,998.5816473548434,0.0,0.0,347.72442747728735,567.7002019662386,0.0,42.319210734550985,60.09685466907815,680.6177585876417,0.0,590.291272079135,222.12268031155244,0.0
111,6,0.0,35.4132319059466,139.60394398968492,1806.5271092076223,0.0,1649.3062314714718,248.71763760331217,633.314311985779,0.0,449.4686629767072,147.179727509071,305.32683566782043,2.00074176485619,1049.1624738930461,0.0,0.0,387.0831394837703,598.195283234071,0.0,51.31675642824447,66.23167832487854,768.3912154209906,0.0,673.3032217067496,260.56331309959035,0.0
111,7,0.0,35.122328928919735,143.5721440348696,1938.1982162075913,0.0,1771.2633055351096,262.75940060734206,673.2527777211476,0.0,478.1004697018699,150.96447265975115,314.03109417152666,1.9435543639893915,1067.7698274702236,0.0,0.0,401.87404627703586,616.7449733974356,0.0,57.00766057426195,68.91757127209225,798.2914368552179,0.0,725.2394375611766,264.465339052073,0.0
111,8,0.0,36.199391239382265,143.4137494345959,1970.893401884031,0.0,1798.0090503799743,266.21464107071426,699.4643013195023,0.0,466.15934030181813,144.88004429190508,308.5445575171308,1.9464462854980318,1063.4248647991012,0.0,0.0,393.80475697629623,605.1604985896371,0.0,57.22230221938081,69.34487242159736,809.1590611714751,0.0,723.6063870848743,262.4217052537259,0.0
111,9,0.0,36.20179540042871,139.96241582258142,1927.0837919450644,0.0,1749.8315189681007,260.6826757927007,678.7405058536824,0.0,449.83082892657876,151.58444991210172,295.1385726699076,1.943253221137545,1054.9102956974807,0.0,0.0,393.7126800210525,604.1082167159425,0.0,55.98086135273577,68.03244746053628,765.8025998148137,0.0,695.5665636457769,247.26774219507888,0.0
111,10,0.0,37.863067840279044,138.0866910266085,1842.4566835335245,0.0,1681.185574666231,265.65368670362795,656.0807617927463,0.0,448.8581546141694,154.94386184173237,277.50888194832567,1.9544631804004549,1110.4595780595741,0.0,0.0,397.7975485722202,629.0137830593446,0.0,51.780846474140944,68.44448785638205,753.3897886160204,0.0,678.988495697256,231.7014669077928,0.0
111,11,0.0,39.827264081438614,147.97801316068885,1896.4661258237466,0.0,1731.3558400505012,277.93500771625287,674.7695248008552,0.0,493.98403437290676,163.46494518500913,303.34340634440946,1.9173804434685962,1161.6249290831847,0.0,0.0,413.5761899588083,651.5312085615438,0.0,58.00545416172635,72.59541331693146,824.1946988198642,0.0,738.3559597295027,259.8402730324492,0.0
111,12,0.0,40.83941415794836,144.35994839049152,1795.7458140468996,0.0,1630.702982735113,263.4039014753341,642.7425337929151,0.0,469.2325772531989,164.73373592383163,303.79288855943014,1.923871427128288,1179.316527725306,0.0,0.0,404.15085824377104,656.6660627661878,0.0,55.15130040110676,73.08375749152808,799.9164488533514,0.0,723.6498193235298,256.2011706838036,0.0
111,13,0.0,42.91179745569592,131.0839852124676,1707.6541548769308,0.0,1530.652784331472,270.89323960144395,610.7155427849751,0.0,441.45962120345825,171.67603990211057,288.6175134212939,1.4316339546267716,1222.2985400969446,0.0,0.0,414.25421116595714,698.4503238264483,0.0,55.249919530839975,74.57931151218244,773.4772180889875,0.0,693.8249327097024,227.90700058769966,0.0
111,14,0.0,42.02466354404905,113.9815432641189,1557.0673253522314,0.0,1362.9464103575756,279.37319937312117,556.6842863220397,0.0,404.56008274798,168.24453755798214,257.19656740497345,1.5561054570588075,1217.6223465157582,0.0,0.0,402.02471771513456,693.1514167687785,0.0,48.64823868389732,73.31266882255352,678.2058986090451,0.0,610.7999533831178,193.49388010302442,0.0
111,15,0.0,42.22420855371266,112.52681448536106,1517.7337700698968,0.0,1309.3229525217625,286.08674949290406,540.5717068517949,0.0,392.43269655090137,170.3567858633793,248.8561755137897,1.4910555014688573,1202.6000753440862,0.0,0.0,390.60717555323083,706.4256359677448,0.0,45.96231756432847,72.73276012077382,650.0219180718526,0.0,579.7155332169457,184.63215796629743,0.0
111,16,0.0,43.32050413349651,115.82392188085416,1569.9564247159597,0.0,1321.926004649918,280.2862421285425,551.943498930124,0.0,400.86598988966114,168.90776913711397,250.70404683054,1.4319076022585895,1202.2883283072863,0.0,0.0,396.6675131949364,703.5664291364626,0.0,45.0573419850003,73.84679525812814,665.9014215535906,0.0,577.0618262545443,187.6079755933297,0.0
111,17,0.0,41.02934255676402,131.08398516006872,1724.2682512497086,0.0,1496.7631108006262,284.09357107970914,628.1467012986978,0.0,445.59866086576176,164.2795664686608,274.81912344488387,1.3888588612644446,1223.1168738240171,0.0,0.0,412.2117769864805,715.5586924775046,0.0,49.64023114976473,76.15116931158764,771.9719437642503,0.0,654.9444339989766,216.75067210745488,0.0
111,18,0.0,39.23824562043285,146.9651216891212,1916.0057088550147,0.0,1708.6791440962274,294.3757460683795,691.1641125585712,0.0,507.39452276102725,175.5184573746286,312.01912627894615,1.4470504403054016,1230.0142588843412,0.0,0.0,435.85044194506935,707.2576183045246,0.0,58.1678856811801,78.01298149324525,848.2733858454358,0.0,732.6750289354886,255.22715812368813,0.0
111,19,0.0,40.978855274802235,149.63698750342292,2008.5552515891477,0.0,1786.241802619138,299.1736965656542,689.7616931601714,0.0,522.6158411479604,172.750186609632,317.10612322749444,1.593626132859398,1221.9867939809765,0.0,0.0,450.2060759725821,700.3814602234655,0.0,61.44552160000969,79.02019133930298,871.1946082896472,0.0,731.5805376710487,263.5032775506238,0.0
111,20,0.0,41.13993378868607,150.7707589074765,2025.7205266297378,0.0,1807.2512881660978,306.3228815249483,688.9613994428566,0.0,518.0422023258548,172.3753166396897,312.6255704931362,1.5707436068098295,1270.0346824636576,0.0,0.0,444.7233119286441,718.6100755537885,0.0,62.130054412622016,80.0731834463387,863.8677996069035,0.0,734.2385878299424,262.03329529900884,0.0
111,21,0.0,42.58723625735671,145.30614739878598,1951.4325587347685,0.0,1731.4922080511062,301.1370369747805,693.1686576898962,0.0,493.052750437663,177.26304463440937,296.8794242866403,1.561670890097073,1258.7923342717957,0.0,0.0,440.8728212608422,722.4278197355854,0.0,59.65877493817203,72.0918083939026,821.4464328305446,0.0,706.1553321521897,248.2716324279583,0.0
111,22,0.0,43.2267420146119,140.17916627582025,1847.5505426783297,0.0,1638.3351970232507,292.24531270717137,669.7772164996941,0.0,476.7863246281718,172.85111311184633,280.52683386595436,1.5885825659278898,1256.1035224676664,0.0,0.0,436.52009249808066,723.1121544896328,0.0,55.45876005436183,74.6708760602739,789.4650557140642,0.0,667.6700663478832,241.45951964500972,0.0
111,23,0.0,43.36858727822458,146.67751054605353,1827.484008090081,0.0,1671.2439005133933,301.0415553518146,669.5409394610019,0.0,513.9859434178823,177.50815196561922,292.37746771728916,1.7399610163710784,1267.0536093376559,0.0,0.0,436.9386241477731,713.7775472875564,0.0,61.213476584884496,78.01298148801816,836.413648944043,0.0,702.0770492400459,266.1683672869575,0.0
111,24,0.0,44.85435626648771,140.5084601560348,1637.1578103176012,0.0,1561.1992393749106,300.74914292188726,625.2122912092375,0.0,489.17240078231714,177.16932715412418,283.88724840359674,1.832319685361396,1270.0151981299778,0.0,0.0,427.7895232504135,716.0836616271994,0.0,58.41733408195772,78.89810529957415,797.094059564112,0.0,672.5692176672972,251.32513206681256,0.0
112,1,0.0,48.801981984790395,100.99319117152393,1382.20441239524,0.0,1165.960484909454,283.21633383965684,493.3467576167127,0.0,373.5483281883055,226.58007613932375,239.34570296922226,1.9649209794949847,1243.3998635226997,0.0,0.0,366.6671677664983,666.5561060342086,0.0,44.245184408592976,58.723386682925536,617.9778211348612,0.0,559.7019788861696,194.00777630422863,0.0
112,2,0.0,48.84766098275965,97.29176091131325,1312.3379868919578,0.0,1081.1615190819855,276.4490752727665,461.32738849220914,0.0,352.1908835926844,227.42353360829514,226.76020147369763,1.9820474039672247,1250.3946693305916,0.0,0.0,358.5895078116213,654.9880364967031,0.0,39.337432210136406,58.92177650663231,583.5560750626921,0.0,524.5957377454788,174.3781355897775,0.0
112,3,0.0,49.31647156289508,101.6100962105258,1362.495236044544,0.0,1103.6094684170778,269.7832659396016,458.4844403819069,0.0,350.19379699640876,247.219553015987,230.56296354468927,1.9985675694610354,1284.706240233249,0.0,0.0,353.17370885662194,681.5411621933404,0.0,38.62389377389303,59.25751312372725,582.2275563655356,0.0,533.1562227596773,176.14689472562122,0.0
112,4,0.0,47.474887358889745,119.96718953733311,1607.8302659438039,0.0,1343.3357970349784,270.7619523636497,523.7502957989138,0.0,397.968662091125,242.18043517034263,267.0138293712189,1.955729676118652,1269.450158899081,0.0,0.0,332.8414435846172,668.2856918389723,0.0,45.39960838348342,59.50168520841202,652.9697469008157,0.0,614.2832152552671,213.3983955843718,0.0
112,5,0.0,40.70718551947125,140.06662274404687,1896.1148251232457,0.0,1613.00592178457,286.46867583557815,641.4544420239831,0.0,450.5965513032693,239.51309100516355,305.64789445284123,1.9661983962581844,1272.294842610155,0.0,0.0,316.66101171245066,667.9552424585529,0.0,51.374767685937286,62.05023135701047,765.7626873076638,0.0,721.5303283217517,271.9706141772023,0.0
112,6,0.0,36.6657976965716,148.61159129978932,2023.2674797695122,0.0,1739.4631439406926,292.99723041964853,680.1124378738562,0.0,487.39261376594266,231.89313745269612,323.3632007769212,1.8882083575420823,1270.190555291434,0.0,0.0,311.7641919204177,660.2799127313946,0.0,56.58417841083659,66.1095922851497,796.2330882837291,0.0,751.5159140269914,293.2973075711066,0.0
112,7,0.0,35.43967765364471,147.1568624686326,2094.8177254178863,0.0,1793.0778041037265,293.64173123791096,671.0424427738365,0.0,493.8702107858105,222.80254010817595,325.8603240828579,1.8527762918854245,1265.611783378647,0.0,0.0,309.52923322436976,648.7704334520832,0.0,59.328110782882895,66.96419458938703,767.3249794852866,0.0,740.1149635062931,286.42543944263014,0.0
