name,stage,block,hm3
afl_ch_alto_bonito,62,1,0.0952726443048
afl_ch_alto_bonito,63,1,0.0952726443048
afl_ch_alto_bonito,64,1,0.0952726443048
afl_ch_alto_bonito,65,13,0.0952726443048
afl_ch_alto_bonito,66,13,0.0952726443048
afl_ch_alto_bonito,67,1,0.0952726443048
afl_ch_alto_bonito,68,1,0.0952726443048
afl_ch_alto_bonito,69,13,0.0952726443048
afl_ch_alto_bonito,70,1,0.0952726443048
afl_ch_alto_bonito,71,13,0.0952726443048
afl_ch_alto_bonito,72,13,0.0952726443048
afl_ch_alto_bonito,73,13,0.0952726443048
afl_ch_alto_bonito,74,1,0.0952726443048
afl_ch_alto_bonito,75,1,0.0952726443048
afl_ch_alto_bonito,76,1,0.0952726443048
afl_ch_alto_bonito,77,13,0.0952726443048
afl_ch_alto_bonito,78,13,0.0952726443048
afl_ch_alto_bonito,79,1,0.0952726443048
afl_ch_alto_bonito,80,1,0.0952726443048
afl_ch_alto_bonito,81,13,0.0952726443048
afl_ch_alto_bonito,82,1,0.0952726443048
afl_ch_alto_bonito,83,13,0.0952726443048
afl_ch_alto_bonito,84,13,0.0952726443048
afl_ch_alto_bonito,85,13,0.0952726443048
afl_ch_alto_bonito,86,1,0.0952726443048
afl_ch_alto_bonito,87,1,0.0952726443048
afl_ch_alto_bonito,88,1,0.0952726443048
afl_ch_alto_bonito,89,13,0.0952726443048
afl_ch_alto_bonito,90,13,0.0952726443048
afl_ch_alto_bonito,91,1,0.0952726443048
afl_ch_alto_bonito,92,1,0.0952726443048
afl_ch_alto_bonito,93,13,0.0952726443048
afl_ch_alto_bonito,94,1,0.0952726443048
afl_ch_alto_bonito,95,13,0.0952726443048
afl_ch_alto_bonito,96,13,0.0952726443048
afl_ch_alto_bonito,97,13,0.0952726443048
afl_ch_alto_bonito,98,1,0.0952726443048
afl_ch_alto_bonito,99,1,0.0952726443048
afl_ch_alto_bonito,100,1,0.0952726443048
afl_ch_alto_bonito,101,13,0.0952726443048
afl_ch_alto_bonito,102,13,0.0952726443048
afl_ch_alto_bonito,103,1,0.0952726443048
afl_ch_alto_bonito,104,1,0.0952726443048
afl_ch_alto_bonito,105,13,0.0952726443048
afl_ch_alto_bonito,106,1,0.0952726443048
afl_ch_alto_bonito,107,13,0.0952726443048
afl_ch_alto_bonito,108,13,0.0952726443048
afl_ch_alto_bonito,109,13,0.0952726443048
afl_ch_alto_bonito,110,1,0.0952726443048
afl_ch_alto_bonito,111,1,0.0952726443048
afl_ch_alto_bonito,112,1,0.0952726443048
afl_ch_alto_bonito,113,13,0.0952726443048
afl_ch_alto_bonito,114,13,0.0952726443048
afl_ch_alto_bonito,115,1,0.0952726443048
afl_ch_alto_bonito,116,1,0.0952726443048
afl_ch_alto_bonito,117,13,0.0952726443048
afl_ch_alto_bonito,118,1,0.0952726443048
afl_ch_alto_bonito,119,13,0.0952726443048
afl_ch_alto_bonito,120,13,0.0952726443048
afl_ch_alto_bonito,121,13,0.0952726443048
afl_ch_alto_bonito,122,1,0.0952726443048
afl_ch_alto_bonito,123,1,0.0952726443048
afl_ch_alto_bonito,124,1,0.0952726443048
afl_ch_alto_bonito,125,13,0.0952726443048
afl_ch_alto_bonito,126,13,0.0952726443048
afl_ch_alto_bonito,127,1,0.0952726443048
afl_ch_alto_bonito,128,1,0.0952726443048
afl_ch_alto_bonito,129,13,0.0952726443048
afl_ch_alto_bonito,130,1,0.0952726443048
afl_ch_alto_bonito,131,13,0.0952726443048
afl_ch_alto_bonito,132,13,0.0952726443048
afl_ch_alto_bonito,133,13,0.0952726443048
afl_ch_alto_bonito,134,1,0.0952726443048
afl_ch_alto_bonito,135,1,0.0952726443048
afl_ch_alto_bonito,136,1,0.0952726443048
afl_ch_alto_bonito,137,13,0.0952726443048
afl_ch_alto_bonito,138,13,0.0952726443048
afl_ch_alto_bonito,139,1,0.0952726443048
afl_ch_alto_bonito,140,1,0.0952726443048
afl_ch_alto_bonito,141,13,0.0952726443048
afl_ch_alto_bonito,142,1,0.0952726443048
afl_ch_alto_bonito,143,13,0.0952726443048
afl_ch_alto_bonito,144,13,0.0952726443048
afl_ch_alto_bonito,145,13,0.0952726443048
afl_ch_alto_bonito,146,1,0.0952726443048
afl_ch_alto_bonito,147,1,0.0952726443048
afl_ch_alto_bonito,148,1,0.0952726443048
afl_ch_alto_bonito,149,13,0.0952726443048
afl_ch_alto_bonito,150,13,0.0952726443048
afl_ch_alto_bonito,151,1,0.0952726443048
afl_ch_alto_bonito,152,1,0.0952726443048
afl_ch_alto_bonito,153,13,0.0952726443048
afl_ch_alto_bonito,154,1,0.0952726443048
afl_ch_alto_bonito,155,13,0.0952726443048
afl_ch_alto_bonito,156,13,0.0952726443048
afl_ch_alto_bonito,157,13,0.0952726443048
afl_ch_alto_bonito,158,1,0.0952726443048
afl_ch_alto_bonito,159,1,0.0952726443048
afl_ch_alto_bonito,160,1,0.0952726443048
afl_ch_alto_bonito,161,13,0.0952726443048
afl_ch_alto_bonito,162,13,0.0952726443048
afl_ch_alto_bonito,163,1,0.0952726443048
afl_ch_alto_bonito,164,1,0.0952726443048
afl_ch_alto_bonito,165,13,0.0952726443048
afl_ch_alto_bonito,166,1,0.0952726443048
afl_ch_alto_bonito,167,13,0.0952726443048
afl_ch_alto_bonito,168,13,0.0952726443048
afl_ch_alto_bonito,169,13,0.0952726443048
afl_ch_alto_bonito,170,1,0.0952726443048
afl_ch_alto_bonito,171,1,0.0952726443048
afl_ch_alto_bonito,172,1,0.0952726443048
afl_ch_alto_bonito,173,13,0.0952726443048
afl_ch_alto_bonito,174,13,0.0952726443048
afl_ch_alto_bonito,175,1,0.0952726443048
afl_ch_alto_bonito,176,1,0.0952726443048
afl_ch_alto_bonito,177,13,0.0952726443048
afl_ch_alto_bonito,178,1,0.0952726443048
afl_ch_alto_bonito,179,13,0.0952726443048
afl_ch_alto_bonito,180,13,0.0952726443048
afl_ch_alto_bonito,181,13,0.0952726443048
afl_ch_alto_bonito,182,1,0.0952726443048
afl_ch_alto_bonito,183,1,0.0952726443048
afl_ch_alto_bonito,184,1,0.0952726443048
afl_ch_alto_bonito,185,13,0.0952726443048
afl_ch_alto_bonito,186,13,0.0952726443048
afl_ch_alto_bonito,187,1,0.0952726443048
afl_ch_alto_bonito,188,1,0.0952726443048
afl_ch_alto_bonito,189,13,0.0952726443048
afl_ch_alto_bonito,190,1,0.0952726443048
afl_ch_alto_bonito,191,13,0.0952726443048
afl_ch_alto_bonito,192,13,0.0952726443048
afl_ch_alto_bonito,193,13,0.0952726443048
afl_ch_alto_bonito,194,1,0.0952726443048
afl_ch_alto_bonito,195,1,0.0952726443048
afl_ch_alto_bonito,196,1,0.0952726443048
afl_ch_alto_bonito,197,13,0.0952726443048
afl_ch_alto_bonito,198,13,0.0952726443048
afl_ch_alto_bonito,199,1,0.0952726443048
afl_ch_alto_bonito,200,1,0.0952726443048
afl_ch_alto_bonito,201,13,0.0952726443048
afl_ch_alto_bonito,202,1,0.0952726443048
afl_ch_alto_bonito,203,13,0.0952726443048
afl_ch_alto_bonito,204,13,0.0952726443048
afl_ch_el_atajo,1,13,0.0336630010032
afl_ch_el_atajo,2,1,0.0336630010032
afl_ch_el_atajo,3,1,0.0336630010032
afl_ch_el_atajo,4,1,0.0336630010032
afl_ch_el_atajo,5,13,0.0336630010032
afl_ch_el_atajo,6,13,0.0336630010032
afl_ch_el_atajo,7,1,0.0336630010032
afl_ch_el_atajo,8,1,0.0336630010032
afl_ch_el_atajo,9,13,0.0336630010032
afl_ch_el_atajo,10,1,0.0336630010032
afl_ch_el_atajo,11,13,0.0336630010032
afl_ch_el_atajo,12,13,0.0336630010032
afl_ch_el_atajo,13,13,0.0336630010032
afl_ch_el_atajo,14,1,0.0336630010032
afl_ch_el_atajo,15,1,0.0336630010032
afl_ch_el_atajo,16,1,0.0336630010032
afl_ch_el_atajo,17,13,0.0336630010032
afl_ch_el_atajo,18,13,0.0336630010032
afl_ch_el_atajo,19,1,0.0336630010032
afl_ch_el_atajo,20,1,0.0336630010032
afl_ch_el_atajo,21,13,0.0336630010032
afl_ch_el_atajo,22,1,0.0336630010032
afl_ch_el_atajo,23,13,0.0336630010032
afl_ch_el_atajo,24,13,0.0336630010032
afl_ch_el_atajo,25,13,0.0336630010032
afl_ch_el_atajo,26,1,0.0336630010032
afl_ch_el_atajo,27,1,0.0336630010032
afl_ch_el_atajo,28,1,0.0336630010032
afl_ch_el_atajo,29,13,0.0336630010032
afl_ch_el_atajo,30,13,0.0336630010032
afl_ch_el_atajo,31,1,0.0336630010032
afl_ch_el_atajo,32,1,0.0336630010032
afl_ch_el_atajo,33,13,0.0336630010032
afl_ch_el_atajo,34,1,0.0336630010032
afl_ch_el_atajo,35,13,0.0336630010032
afl_ch_el_atajo,36,13,0.0336630010032
afl_ch_el_atajo,37,13,0.0336630010032
afl_ch_el_atajo,38,1,0.0336630010032
afl_ch_el_atajo,39,1,0.0336630010032
afl_ch_el_atajo,40,1,0.0336630010032
afl_ch_el_atajo,41,13,0.0336630010032
afl_ch_el_atajo,42,13,0.0336630010032
afl_ch_el_atajo,43,1,0.0336630010032
afl_ch_el_atajo,44,1,0.0336630010032
afl_ch_el_atajo,45,13,0.0336630010032
afl_ch_el_atajo,46,1,0.0336630010032
afl_ch_el_atajo,47,13,0.0336630010032
afl_ch_el_atajo,48,13,0.0336630010032
afl_ch_el_atajo,49,13,0.0336630010032
afl_ch_el_atajo,50,1,0.0336630010032
afl_ch_el_atajo,51,1,0.0336630010032
afl_ch_el_atajo,52,1,0.0336630010032
afl_ch_el_atajo,53,13,0.0336630010032
afl_ch_el_atajo,54,13,0.0336630010032
afl_ch_el_atajo,55,1,0.0336630010032
afl_ch_el_atajo,56,1,0.0336630010032
afl_ch_el_atajo,57,13,0.0336630010032
afl_ch_el_atajo,58,1,0.0336630010032
afl_ch_el_atajo,59,13,0.0336630010032
afl_ch_el_atajo,60,13,0.0336630010032
afl_ch_el_atajo,61,13,0.0336630010032
afl_ch_el_atajo,62,1,0.0336630010032
afl_ch_el_atajo,63,1,0.0336630010032
afl_ch_el_atajo,64,1,0.0336630010032
afl_ch_el_atajo,65,13,0.0336630010032
afl_ch_el_atajo,66,13,0.0336630010032
afl_ch_el_atajo,67,1,0.0336630010032
afl_ch_el_atajo,68,1,0.0336630010032
afl_ch_el_atajo,69,13,0.0336630010032
afl_ch_el_atajo,70,1,0.0336630010032
afl_ch_el_atajo,71,13,0.0336630010032
afl_ch_el_atajo,72,13,0.0336630010032
afl_ch_el_atajo,73,13,0.0336630010032
afl_ch_el_atajo,74,1,0.0336630010032
afl_ch_el_atajo,75,1,0.0336630010032
afl_ch_el_atajo,76,1,0.0336630010032
afl_ch_el_atajo,77,13,0.0336630010032
afl_ch_el_atajo,78,13,0.0336630010032
afl_ch_el_atajo,79,1,0.0336630010032
afl_ch_el_atajo,80,1,0.0336630010032
afl_ch_el_atajo,81,13,0.0336630010032
afl_ch_el_atajo,82,1,0.0336630010032
afl_ch_el_atajo,83,13,0.0336630010032
afl_ch_el_atajo,84,13,0.0336630010032
afl_ch_el_atajo,85,13,0.0336630010032
afl_ch_el_atajo,86,1,0.0336630010032
afl_ch_el_atajo,87,1,0.0336630010032
afl_ch_el_atajo,88,1,0.0336630010032
afl_ch_el_atajo,89,13,0.0336630010032
afl_ch_el_atajo,90,13,0.0336630010032
afl_ch_el_atajo,91,1,0.0336630010032
afl_ch_el_atajo,92,1,0.0336630010032
afl_ch_el_atajo,93,13,0.0336630010032
afl_ch_el_atajo,94,1,0.0336630010032
afl_ch_el_atajo,95,13,0.0336630010032
afl_ch_el_atajo,96,13,0.0336630010032
afl_ch_el_atajo,97,13,0.0336630010032
afl_ch_el_atajo,98,1,0.0336630010032
afl_ch_el_atajo,99,1,0.0336630010032
afl_ch_el_atajo,100,1,0.0336630010032
afl_ch_el_atajo,101,13,0.0336630010032
afl_ch_el_atajo,102,13,0.0336630010032
afl_ch_el_atajo,103,1,0.0336630010032
afl_ch_el_atajo,104,1,0.0336630010032
afl_ch_el_atajo,105,13,0.0336630010032
afl_ch_el_atajo,106,1,0.0336630010032
afl_ch_el_atajo,107,13,0.0336630010032
afl_ch_el_atajo,108,13,0.0336630010032
afl_ch_el_atajo,109,13,0.0336630010032
afl_ch_el_atajo,110,1,0.0336630010032
afl_ch_el_atajo,111,1,0.0336630010032
afl_ch_el_atajo,112,1,0.0336630010032
afl_ch_el_atajo,113,13,0.0336630010032
afl_ch_el_atajo,114,13,0.0336630010032
afl_ch_el_atajo,115,1,0.0336630010032
afl_ch_el_atajo,116,1,0.0336630010032
afl_ch_el_atajo,117,13,0.0336630010032
afl_ch_el_atajo,118,1,0.0336630010032
afl_ch_el_atajo,119,13,0.0336630010032
afl_ch_el_atajo,120,13,0.0336630010032
afl_ch_el_atajo,121,13,0.0336630010032
afl_ch_el_atajo,122,1,0.0336630010032
afl_ch_el_atajo,123,1,0.0336630010032
afl_ch_el_atajo,124,1,0.0336630010032
afl_ch_el_atajo,125,13,0.0336630010032
afl_ch_el_atajo,126,13,0.0336630010032
afl_ch_el_atajo,127,1,0.0336630010032
afl_ch_el_atajo,128,1,0.0336630010032
afl_ch_el_atajo,129,13,0.0336630010032
afl_ch_el_atajo,130,1,0.0336630010032
afl_ch_el_atajo,131,13,0.0336630010032
afl_ch_el_atajo,132,13,0.0336630010032
afl_ch_el_atajo,133,13,0.0336630010032
afl_ch_el_atajo,134,1,0.0336630010032
afl_ch_el_atajo,135,1,0.0336630010032
afl_ch_el_atajo,136,1,0.0336630010032
afl_ch_el_atajo,137,13,0.0336630010032
afl_ch_el_atajo,138,13,0.0336630010032
afl_ch_el_atajo,139,1,0.0336630010032
afl_ch_el_atajo,140,1,0.0336630010032
afl_ch_el_atajo,141,13,0.0336630010032
afl_ch_el_atajo,142,1,0.0336630010032
afl_ch_el_atajo,143,13,0.0336630010032
afl_ch_el_atajo,144,13,0.0336630010032
afl_ch_el_atajo,145,13,0.0336630010032
afl_ch_el_atajo,146,1,0.0336630010032
afl_ch_el_atajo,147,1,0.0336630010032
afl_ch_el_atajo,148,1,0.0336630010032
afl_ch_el_atajo,149,13,0.0336630010032
afl_ch_el_atajo,150,13,0.0336630010032
afl_ch_el_atajo,151,1,0.0336630010032
afl_ch_el_atajo,152,1,0.0336630010032
afl_ch_el_atajo,153,13,0.0336630010032
afl_ch_el_atajo,154,1,0.0336630010032
afl_ch_el_atajo,155,13,0.0336630010032
afl_ch_el_atajo,156,13,0.0336630010032
afl_ch_el_atajo,157,13,0.0336630010032
afl_ch_el_atajo,158,1,0.0336630010032
afl_ch_el_atajo,159,1,0.0336630010032
afl_ch_el_atajo,160,1,0.0336630010032
afl_ch_el_atajo,161,13,0.0336630010032
afl_ch_el_atajo,162,13,0.0336630010032
afl_ch_el_atajo,163,1,0.0336630010032
afl_ch_el_atajo,164,1,0.0336630010032
afl_ch_el_atajo,165,13,0.0336630010032
afl_ch_el_atajo,166,1,0.0336630010032
afl_ch_el_atajo,167,13,0.0336630010032
afl_ch_el_atajo,168,13,0.0336630010032
afl_ch_el_atajo,169,13,0.0336630010032
afl_ch_el_atajo,170,1,0.0336630010032
afl_ch_el_atajo,171,1,0.0336630010032
afl_ch_el_atajo,172,1,0.0336630010032
afl_ch_el_atajo,173,13,0.0336630010032
afl_ch_el_atajo,174,13,0.0336630010032
afl_ch_el_atajo,175,1,0.0336630010032
afl_ch_el_atajo,176,1,0.0336630010032
afl_ch_el_atajo,177,13,0.0336630010032
afl_ch_el_atajo,178,1,0.0336630010032
afl_ch_el_atajo,179,13,0.0336630010032
afl_ch_el_atajo,180,13,0.0336630010032
afl_ch_el_atajo,181,13,0.0336630010032
afl_ch_el_atajo,182,1,0.0336630010032
afl_ch_el_atajo,183,1,0.0336630010032
afl_ch_el_atajo,184,1,0.0336630010032
afl_ch_el_atajo,185,13,0.0336630010032
afl_ch_el_atajo,186,13,0.0336630010032
afl_ch_el_atajo,187,1,0.0336630010032
afl_ch_el_atajo,188,1,0.0336630010032
afl_ch_el_atajo,189,13,0.0336630010032
afl_ch_el_atajo,190,1,0.0336630010032
afl_ch_el_atajo,191,13,0.0336630010032
afl_ch_el_atajo,192,13,0.0336630010032
afl_ch_el_atajo,193,13,0.0336630010032
afl_ch_el_atajo,194,1,0.0336630010032
afl_ch_el_atajo,195,1,0.0336630010032
afl_ch_el_atajo,196,1,0.0336630010032
afl_ch_el_atajo,197,13,0.0336630010032
afl_ch_el_atajo,198,13,0.0336630010032
afl_ch_el_atajo,199,1,0.0336630010032
afl_ch_el_atajo,200,1,0.0336630010032
afl_ch_el_atajo,201,13,0.0336630010032
afl_ch_el_atajo,202,1,0.0336630010032
afl_ch_el_atajo,203,13,0.0336630010032
afl_ch_el_atajo,204,13,0.0336630010032
afl_ch_los_lagos,1,13,1.855911110328
afl_ch_los_lagos,2,1,1.855911110328
afl_ch_los_lagos,3,1,1.855911110328
afl_ch_los_lagos,4,1,1.855911110328
afl_ch_los_lagos,5,13,1.855911110328
afl_ch_los_lagos,6,13,1.855911110328
afl_ch_los_lagos,7,1,1.855911110328
afl_ch_los_lagos,8,1,1.855911110328
afl_ch_los_lagos,9,13,1.855911110328
afl_ch_los_lagos,10,1,1.855911110328
afl_ch_los_lagos,11,13,1.855911110328
afl_ch_los_lagos,12,13,1.855911110328
afl_ch_los_lagos,13,13,1.855911110328
afl_ch_los_lagos,14,1,1.855911110328
afl_ch_los_lagos,15,1,1.855911110328
afl_ch_los_lagos,16,1,1.855911110328
afl_ch_los_lagos,17,13,1.855911110328
afl_ch_los_lagos,18,13,1.855911110328
afl_ch_los_lagos,19,1,1.855911110328
afl_ch_los_lagos,20,1,1.855911110328
afl_ch_los_lagos,21,13,1.855911110328
afl_ch_los_lagos,22,1,1.855911110328
afl_ch_los_lagos,23,13,1.855911110328
afl_ch_los_lagos,24,13,1.855911110328
afl_ch_los_lagos,25,13,1.855911110328
afl_ch_los_lagos,26,1,1.855911110328
afl_ch_los_lagos,27,1,1.855911110328
afl_ch_los_lagos,28,1,1.855911110328
afl_ch_los_lagos,29,13,1.855911110328
afl_ch_los_lagos,30,13,1.855911110328
afl_ch_los_lagos,31,1,1.855911110328
afl_ch_los_lagos,32,1,1.855911110328
afl_ch_los_lagos,33,13,1.855911110328
afl_ch_los_lagos,34,1,1.855911110328
afl_ch_los_lagos,35,13,1.855911110328
afl_ch_los_lagos,36,13,1.855911110328
afl_ch_los_lagos,37,13,1.855911110328
afl_ch_los_lagos,38,1,1.855911110328
afl_ch_los_lagos,39,1,1.855911110328
afl_ch_los_lagos,40,1,1.855911110328
afl_ch_los_lagos,41,13,1.855911110328
afl_ch_los_lagos,42,13,1.855911110328
afl_ch_los_lagos,43,1,1.855911110328
afl_ch_los_lagos,44,1,1.855911110328
afl_ch_los_lagos,45,13,1.855911110328
afl_ch_los_lagos,46,1,1.855911110328
afl_ch_los_lagos,47,13,1.855911110328
afl_ch_los_lagos,48,13,1.855911110328
afl_ch_los_lagos,49,13,1.855911110328
afl_ch_los_lagos,50,1,1.855911110328
afl_ch_los_lagos,51,1,1.855911110328
afl_ch_los_lagos,52,1,1.855911110328
afl_ch_los_lagos,53,13,1.855911110328
afl_ch_los_lagos,54,13,1.855911110328
afl_ch_los_lagos,55,1,1.855911110328
afl_ch_los_lagos,56,1,1.855911110328
afl_ch_los_lagos,57,13,1.855911110328
afl_ch_los_lagos,58,1,1.855911110328
afl_ch_los_lagos,59,13,1.855911110328
afl_ch_los_lagos,60,13,1.855911110328
afl_ch_los_lagos,61,13,1.855911110328
afl_ch_los_lagos,62,1,1.855911110328
afl_ch_los_lagos,63,1,1.855911110328
afl_ch_los_lagos,64,1,1.855911110328
afl_ch_los_lagos,65,13,1.855911110328
afl_ch_los_lagos,66,13,1.855911110328
afl_ch_los_lagos,67,1,1.855911110328
afl_ch_los_lagos,68,1,1.855911110328
afl_ch_los_lagos,69,13,1.855911110328
afl_ch_los_lagos,70,1,1.855911110328
afl_ch_los_lagos,71,13,1.855911110328
afl_ch_los_lagos,72,13,1.855911110328
afl_ch_los_lagos,73,13,1.855911110328
afl_ch_los_lagos,74,1,1.855911110328
afl_ch_los_lagos,75,1,1.855911110328
afl_ch_los_lagos,76,1,1.855911110328
afl_ch_los_lagos,77,13,1.855911110328
afl_ch_los_lagos,78,13,1.855911110328
afl_ch_los_lagos,79,1,1.855911110328
afl_ch_los_lagos,80,1,1.855911110328
afl_ch_los_lagos,81,13,1.855911110328
afl_ch_los_lagos,82,1,1.855911110328
afl_ch_los_lagos,83,13,1.855911110328
afl_ch_los_lagos,84,13,1.855911110328
afl_ch_los_lagos,85,13,1.855911110328
afl_ch_los_lagos,86,1,1.855911110328
afl_ch_los_lagos,87,1,1.855911110328
afl_ch_los_lagos,88,1,1.855911110328
afl_ch_los_lagos,89,13,1.855911110328
afl_ch_los_lagos,90,13,1.855911110328
afl_ch_los_lagos,91,1,1.855911110328
afl_ch_los_lagos,92,1,1.855911110328
afl_ch_los_lagos,93,13,1.855911110328
afl_ch_los_lagos,94,1,1.855911110328
afl_ch_los_lagos,95,13,1.855911110328
afl_ch_los_lagos,96,13,1.855911110328
afl_ch_los_lagos,97,13,1.855911110328
afl_ch_los_lagos,98,1,1.855911110328
afl_ch_los_lagos,99,1,1.855911110328
afl_ch_los_lagos,100,1,1.855911110328
afl_ch_los_lagos,101,13,1.855911110328
afl_ch_los_lagos,102,13,1.855911110328
afl_ch_los_lagos,103,1,1.855911110328
afl_ch_los_lagos,104,1,1.855911110328
afl_ch_los_lagos,105,13,1.855911110328
afl_ch_los_lagos,106,1,1.855911110328
afl_ch_los_lagos,107,13,1.855911110328
afl_ch_los_lagos,108,13,1.855911110328
afl_ch_los_lagos,109,13,1.855911110328
afl_ch_los_lagos,110,1,1.855911110328
afl_ch_los_lagos,111,1,1.855911110328
afl_ch_los_lagos,112,1,1.855911110328
afl_ch_los_lagos,113,13,1.855911110328
afl_ch_los_lagos,114,13,1.855911110328
afl_ch_los_lagos,115,1,1.855911110328
afl_ch_los_lagos,116,1,1.855911110328
afl_ch_los_lagos,117,13,1.855911110328
afl_ch_los_lagos,118,1,1.855911110328
afl_ch_los_lagos,119,13,1.855911110328
afl_ch_los_lagos,120,13,1.855911110328
afl_ch_los_lagos,121,13,1.855911110328
afl_ch_los_lagos,122,1,1.855911110328
afl_ch_los_lagos,123,1,1.855911110328
afl_ch_los_lagos,124,1,1.855911110328
afl_ch_los_lagos,125,13,1.855911110328
afl_ch_los_lagos,126,13,1.855911110328
afl_ch_los_lagos,127,1,1.855911110328
afl_ch_los_lagos,128,1,1.855911110328
afl_ch_los_lagos,129,13,1.855911110328
afl_ch_los_lagos,130,1,1.855911110328
afl_ch_los_lagos,131,13,1.855911110328
afl_ch_los_lagos,132,13,1.855911110328
afl_ch_los_lagos,133,13,1.855911110328
afl_ch_los_lagos,134,1,1.855911110328
afl_ch_los_lagos,135,1,1.855911110328
afl_ch_los_lagos,136,1,1.855911110328
afl_ch_los_lagos,137,13,1.855911110328
afl_ch_los_lagos,138,13,1.855911110328
afl_ch_los_lagos,139,1,1.855911110328
afl_ch_los_lagos,140,1,1.855911110328
afl_ch_los_lagos,141,13,1.855911110328
afl_ch_los_lagos,142,1,1.855911110328
afl_ch_los_lagos,143,13,1.855911110328
afl_ch_los_lagos,144,13,1.855911110328
afl_ch_los_lagos,145,13,1.855911110328
afl_ch_los_lagos,146,1,1.855911110328
afl_ch_los_lagos,147,1,1.855911110328
afl_ch_los_lagos,148,1,1.855911110328
afl_ch_los_lagos,149,13,1.855911110328
afl_ch_los_lagos,150,13,1.855911110328
afl_ch_los_lagos,151,1,1.855911110328
afl_ch_los_lagos,152,1,1.855911110328
afl_ch_los_lagos,153,13,1.855911110328
afl_ch_los_lagos,154,1,1.855911110328
afl_ch_los_lagos,155,13,1.855911110328
afl_ch_los_lagos,156,13,1.855911110328
afl_ch_los_lagos,157,13,1.855911110328
afl_ch_los_lagos,158,1,1.855911110328
afl_ch_los_lagos,159,1,1.855911110328
afl_ch_los_lagos,160,1,1.855911110328
afl_ch_los_lagos,161,13,1.855911110328
afl_ch_los_lagos,162,13,1.855911110328
afl_ch_los_lagos,163,1,1.855911110328
afl_ch_los_lagos,164,1,1.855911110328
